,Node,closeness_centrality
9953,22061,9.12890296261429e-05
9954,22073,9.12890296261429e-05
9955,7699,9.116499561849868e-05
9956,7709,9.116499561849868e-05
9957,7710,9.116499561849868e-05
9958,7713,9.116499561849868e-05
9959,7697,9.116499561849868e-05
9960,7698,9.116499561849868e-05
9961,7712,9.116499561849868e-05
9962,7700,9.116499561849868e-05
9963,7702,9.116499561849868e-05
9964,7703,9.116499561849868e-05
9965,7704,9.116499561849868e-05
9966,7705,9.116499561849868e-05
9967,7706,9.116499561849868e-05
9968,7707,9.116499561849868e-05
9969,7708,9.116499561849868e-05
9970,7711,9.116499561849868e-05
9971,3957,9.061778676124478e-05
9972,3958,9.061778676124478e-05
9973,3960,9.061778676124478e-05
9974,16342,8.914944299428017e-05
9975,16346,8.914944299428017e-05
9976,16341,8.914944299428017e-05
9977,16340,8.914944299428017e-05
9978,16339,8.914944299428017e-05
9979,16338,8.914944299428017e-05
9980,16343,8.914944299428017e-05
9981,16344,8.914944299428017e-05
9982,16337,8.914944299428017e-05
9983,16345,8.914944299428017e-05
9984,20755,8.914944299428017e-05
9985,16347,8.914944299428017e-05
9986,4848,8.914944299428017e-05
9987,16370,8.914944299428017e-05
9988,4850,8.914944299428017e-05
9989,16372,8.914944299428017e-05
9990,902,8.914944299428017e-05
9991,3128,8.914944299428017e-05
9992,3127,8.914944299428017e-05
9993,3111,8.914944299428017e-05
9994,3112,8.914944299428017e-05
9995,3126,8.914944299428017e-05
9996,3125,8.914944299428017e-05
9997,16368,8.914944299428017e-05
9998,3124,8.914944299428017e-05
9999,900,8.914944299428017e-05
10000,3123,8.914944299428017e-05
10001,3121,8.914944299428017e-05
10002,3120,8.914944299428017e-05
10003,3119,8.914944299428017e-05
10004,4847,8.914944299428017e-05
10005,3117,8.914944299428017e-05
10006,4846,8.914944299428017e-05
10007,16369,8.914944299428017e-05
10008,16367,8.914944299428017e-05
10009,16348,8.914944299428017e-05
10010,16357,8.914944299428017e-05
10011,16349,8.914944299428017e-05
10012,16350,8.914944299428017e-05
10013,16351,8.914944299428017e-05
10014,16352,8.914944299428017e-05
10015,16353,8.914944299428017e-05
10016,16354,8.914944299428017e-05
10017,16335,8.914944299428017e-05
10018,16355,8.914944299428017e-05
10019,16356,8.914944299428017e-05
10020,16358,8.914944299428017e-05
10021,16366,8.914944299428017e-05
10022,16359,8.914944299428017e-05
10023,4851,8.914944299428017e-05
10024,16360,8.914944299428017e-05
10025,16361,8.914944299428017e-05
10026,16362,8.914944299428017e-05
10027,16363,8.914944299428017e-05
10028,16364,8.914944299428017e-05
10029,3129,8.914944299428017e-05
10030,16365,8.914944299428017e-05
10031,16336,8.914944299428017e-05
10032,18700,8.914944299428017e-05
10033,16334,8.914944299428017e-05
10034,16333,8.914944299428017e-05
10035,910,8.914944299428017e-05
10036,906,8.914944299428017e-05
10037,905,8.914944299428017e-05
10038,3088,8.914944299428017e-05
10039,18697,8.914944299428017e-05
10040,18696,8.914944299428017e-05
10041,18695,8.914944299428017e-05
10042,3086,8.914944299428017e-05
10043,3134,8.914944299428017e-05
10044,4852,8.914944299428017e-05
10045,4853,8.914944299428017e-05
10046,4854,8.914944299428017e-05
10047,4855,8.914944299428017e-05
10048,4856,8.914944299428017e-05
10049,4858,8.914944299428017e-05
10050,3135,8.914944299428017e-05
10051,4859,8.914944299428017e-05
10052,3137,8.914944299428017e-05
10053,4860,8.914944299428017e-05
10054,4861,8.914944299428017e-05
10055,4862,8.914944299428017e-05
10056,18694,8.914944299428017e-05
10057,3138,8.914944299428017e-05
10058,3139,8.914944299428017e-05
10059,18693,8.914944299428017e-05
10060,4863,8.914944299428017e-05
10061,4864,8.914944299428017e-05
10062,3090,8.914944299428017e-05
10063,3091,8.914944299428017e-05
10064,911,8.914944299428017e-05
10065,917,8.914944299428017e-05
10066,16332,8.914944299428017e-05
10067,18702,8.914944299428017e-05
10068,3130,8.914944299428017e-05
10069,18701,8.914944299428017e-05
10070,918,8.914944299428017e-05
10071,18699,8.914944299428017e-05
10072,3131,8.914944299428017e-05
10073,18698,8.914944299428017e-05
10074,3132,8.914944299428017e-05
10075,3110,8.914944299428017e-05
10076,3108,8.914944299428017e-05
10077,3106,8.914944299428017e-05
10078,4865,8.914944299428017e-05
10079,3093,8.914944299428017e-05
10080,916,8.914944299428017e-05
10081,915,8.914944299428017e-05
10082,3105,8.914944299428017e-05
10083,21012,8.914944299428017e-05
10084,21013,8.914944299428017e-05
10085,21014,8.914944299428017e-05
10086,21015,8.914944299428017e-05
10087,4845,8.914944299428017e-05
10088,913,8.914944299428017e-05
10089,3101,8.914944299428017e-05
10090,3100,8.914944299428017e-05
10091,3095,8.914944299428017e-05
10092,17863,8.914944299428017e-05
10093,3114,8.914944299428017e-05
10094,8290,8.914944299428017e-05
10095,4834,8.914944299428017e-05
10096,21949,8.914944299428017e-05
10097,21948,8.914944299428017e-05
10098,21947,8.914944299428017e-05
10099,8246,8.914944299428017e-05
10100,21946,8.914944299428017e-05
10101,21945,8.914944299428017e-05
10102,21944,8.914944299428017e-05
10103,8245,8.914944299428017e-05
10104,8244,8.914944299428017e-05
10105,21943,8.914944299428017e-05
10106,8243,8.914944299428017e-05
10107,8272,8.914944299428017e-05
10108,8242,8.914944299428017e-05
10109,8275,8.914944299428017e-05
10110,8277,8.914944299428017e-05
10111,4832,8.914944299428017e-05
10112,8302,8.914944299428017e-05
10113,4836,8.914944299428017e-05
10114,4838,8.914944299428017e-05
10115,21942,8.914944299428017e-05
10116,4840,8.914944299428017e-05
10117,21941,8.914944299428017e-05
10118,8301,8.914944299428017e-05
10119,8278,8.914944299428017e-05
10120,21940,8.914944299428017e-05
10121,21939,8.914944299428017e-05
10122,8280,8.914944299428017e-05
10123,8300,8.914944299428017e-05
10124,21938,8.914944299428017e-05
10125,4843,8.914944299428017e-05
10126,4833,8.914944299428017e-05
10127,4830,8.914944299428017e-05
10128,8298,8.914944299428017e-05
10129,924,8.914944299428017e-05
10130,14464,8.914944299428017e-05
10131,14466,8.914944299428017e-05
10132,14467,8.914944299428017e-05
10133,8252,8.914944299428017e-05
10134,8264,8.914944299428017e-05
10135,8267,8.914944299428017e-05
10136,14468,8.914944299428017e-05
10137,14469,8.914944299428017e-05
10138,8268,8.914944299428017e-05
10139,8263,8.914944299428017e-05
10140,8269,8.914944299428017e-05
10141,8270,8.914944299428017e-05
10142,14470,8.914944299428017e-05
10143,14471,8.914944299428017e-05
10144,14472,8.914944299428017e-05
10145,8259,8.914944299428017e-05
10146,21953,8.914944299428017e-05
10147,8262,8.914944299428017e-05
10148,8250,8.914944299428017e-05
10149,20305,8.914944299428017e-05
10150,20306,8.914944299428017e-05
10151,8261,8.914944299428017e-05
10152,8249,8.914944299428017e-05
10153,8271,8.914944299428017e-05
10154,8248,8.914944299428017e-05
10155,8260,8.914944299428017e-05
10156,21952,8.914944299428017e-05
10157,4825,8.914944299428017e-05
10158,4829,8.914944299428017e-05
10159,21951,8.914944299428017e-05
10160,8299,8.914944299428017e-05
10161,4837,8.914944299428017e-05
10162,8297,8.914944299428017e-05
10163,14359,8.914944299428017e-05
10164,923,8.914944299428017e-05
10165,21935,8.914944299428017e-05
10166,8251,8.914944299428017e-05
10167,925,8.914944299428017e-05
10168,21934,8.914944299428017e-05
10169,8291,8.914944299428017e-05
10170,14356,8.914944299428017e-05
10171,8296,8.914944299428017e-05
10172,21933,8.914944299428017e-05
10173,21936,8.914944299428017e-05
10174,8258,8.914944299428017e-05
10175,14360,8.914944299428017e-05
10176,4844,8.914944299428017e-05
10177,8256,8.914944299428017e-05
10178,3116,8.914944299428017e-05
10179,8254,8.914944299428017e-05
10180,8253,8.914944299428017e-05
10181,921,8.914944299428017e-05
10182,8288,8.914944299428017e-05
10183,14357,8.914944299428017e-05
10184,14463,8.914944299428017e-05
10185,8281,8.914944299428017e-05
10186,8295,8.914944299428017e-05
10187,8282,8.914944299428017e-05
10188,8284,8.914944299428017e-05
10189,8294,8.914944299428017e-05
10190,21937,8.914944299428017e-05
10191,8293,8.914944299428017e-05
10192,8292,8.914944299428017e-05
10193,8286,8.914944299428017e-05
10194,8287,8.914944299428017e-05
10195,8682,8.558346527450897e-05
10196,8715,8.558346527450897e-05
10197,8713,8.558346527450897e-05
10198,8680,8.558346527450897e-05
10199,8712,8.558346527450897e-05
10200,16949,8.558346527450897e-05
10201,21231,8.558346527450897e-05
10202,8688,8.558346527450897e-05
10203,8724,8.558346527450897e-05
10204,8679,8.558346527450897e-05
10205,8727,8.558346527450897e-05
10206,8034,8.558346527450897e-05
10207,20697,8.558346527450897e-05
10208,8690,8.558346527450897e-05
10209,21230,8.558346527450897e-05
10210,6810,8.558346527450897e-05
10211,8689,8.558346527450897e-05
10212,8716,8.558346527450897e-05
10213,8681,8.558346527450897e-05
10214,1291,8.558346527450897e-05
10215,8725,8.558346527450897e-05
10216,20696,8.558346527450897e-05
10217,8723,8.558346527450897e-05
10218,8722,8.558346527450897e-05
10219,8683,8.558346527450897e-05
10220,8684,8.558346527450897e-05
10221,8685,8.558346527450897e-05
10222,8717,8.558346527450897e-05
10223,8686,8.558346527450897e-05
10224,8720,8.558346527450897e-05
10225,8687,8.558346527450897e-05
10226,21229,8.558346527450897e-05
10227,8719,8.558346527450897e-05
10228,8718,8.558346527450897e-05
10229,8691,8.558346527450897e-05
10230,21215,8.558346527450897e-05
10231,8692,8.558346527450897e-05
10232,21221,8.558346527450897e-05
10233,8704,8.558346527450897e-05
10234,8705,8.558346527450897e-05
10235,8728,8.558346527450897e-05
10236,21224,8.558346527450897e-05
10237,8706,8.558346527450897e-05
10238,21223,8.558346527450897e-05
10239,21222,8.558346527450897e-05
10240,11435,8.558346527450897e-05
10241,8693,8.558346527450897e-05
10242,1630,8.558346527450897e-05
10243,8707,8.558346527450897e-05
10244,20703,8.558346527450897e-05
10245,21220,8.558346527450897e-05
10246,21219,8.558346527450897e-05
10247,21218,8.558346527450897e-05
10248,21217,8.558346527450897e-05
10249,8703,8.558346527450897e-05
10250,21225,8.558346527450897e-05
10251,8702,8.558346527450897e-05
10252,8710,8.558346527450897e-05
10253,8694,8.558346527450897e-05
10254,8695,8.558346527450897e-05
10255,21216,8.558346527450897e-05
10256,8696,8.558346527450897e-05
10257,21227,8.558346527450897e-05
10258,8697,8.558346527450897e-05
10259,20693,8.558346527450897e-05
10260,21212,8.558346527450897e-05
10261,8698,8.558346527450897e-05
10262,8709,8.558346527450897e-05
10263,21213,8.558346527450897e-05
10264,8708,8.558346527450897e-05
10265,8699,8.558346527450897e-05
10266,8700,8.558346527450897e-05
10267,21226,8.558346527450897e-05
10268,21228,8.558346527450897e-05
10269,18120,8.558346527450897e-05
10270,8729,8.558346527450897e-05
10271,8769,8.558346527450897e-05
10272,8789,8.558346527450897e-05
10273,8788,8.558346527450897e-05
10274,8787,8.558346527450897e-05
10275,8786,8.558346527450897e-05
10276,14558,8.558346527450897e-05
10277,8785,8.558346527450897e-05
10278,8784,8.558346527450897e-05
10279,8783,8.558346527450897e-05
10280,8782,8.558346527450897e-05
10281,8781,8.558346527450897e-05
10282,8780,8.558346527450897e-05
10283,8779,8.558346527450897e-05
10284,8778,8.558346527450897e-05
10285,10647,8.558346527450897e-05
10286,14559,8.558346527450897e-05
10287,8777,8.558346527450897e-05
10288,8776,8.558346527450897e-05
10289,8775,8.558346527450897e-05
10290,8774,8.558346527450897e-05
10291,8773,8.558346527450897e-05
10292,8772,8.558346527450897e-05
10293,8771,8.558346527450897e-05
10294,1434,8.558346527450897e-05
10295,8790,8.558346527450897e-05
10296,8791,8.558346527450897e-05
10297,8792,8.558346527450897e-05
10298,8801,8.558346527450897e-05
10299,8809,8.558346527450897e-05
10300,8808,8.558346527450897e-05
10301,8807,8.558346527450897e-05
10302,11536,8.558346527450897e-05
10303,8806,8.558346527450897e-05
10304,8805,8.558346527450897e-05
10305,8804,8.558346527450897e-05
10306,11532,8.558346527450897e-05
10307,8803,8.558346527450897e-05
10308,8802,8.558346527450897e-05
10309,11528,8.558346527450897e-05
10310,8793,8.558346527450897e-05
10311,8800,8.558346527450897e-05
10312,8799,8.558346527450897e-05
10313,8798,8.558346527450897e-05
10314,8797,8.558346527450897e-05
10315,8796,8.558346527450897e-05
10316,8795,8.558346527450897e-05
10317,10626,8.558346527450897e-05
10318,3530,8.558346527450897e-05
10319,8057,8.558346527450897e-05
10320,8794,8.558346527450897e-05
10321,8770,8.558346527450897e-05
10322,8768,8.558346527450897e-05
10323,8730,8.558346527450897e-05
10324,8767,8.558346527450897e-05
10325,20691,8.558346527450897e-05
10326,20692,8.558346527450897e-05
10327,8678,8.558346527450897e-05
10328,21236,8.558346527450897e-05
10329,21235,8.558346527450897e-05
10330,21234,8.558346527450897e-05
10331,21233,8.558346527450897e-05
10332,14564,8.558346527450897e-05
10333,969,8.558346527450897e-05
10334,14570,8.558346527450897e-05
10335,965,8.558346527450897e-05
10336,8740,8.558346527450897e-05
10337,963,8.558346527450897e-05
10338,8739,8.558346527450897e-05
10339,8738,8.558346527450897e-05
10340,8737,8.558346527450897e-05
10341,8736,8.558346527450897e-05
10342,8735,8.558346527450897e-05
10343,8734,8.558346527450897e-05
10344,8733,8.558346527450897e-05
10345,8732,8.558346527450897e-05
10346,8731,8.558346527450897e-05
10347,17313,8.558346527450897e-05
10348,20687,8.558346527450897e-05
10349,8742,8.558346527450897e-05
10350,8743,8.558346527450897e-05
10351,8756,8.558346527450897e-05
10352,8766,8.558346527450897e-05
10353,8765,8.558346527450897e-05
10354,8764,8.558346527450897e-05
10355,8763,8.558346527450897e-05
10356,8762,8.558346527450897e-05
10357,8761,8.558346527450897e-05
10358,8760,8.558346527450897e-05
10359,8759,8.558346527450897e-05
10360,8758,8.558346527450897e-05
10361,8757,8.558346527450897e-05
10362,8755,8.558346527450897e-05
10363,8744,8.558346527450897e-05
10364,8754,8.558346527450897e-05
10365,8753,8.558346527450897e-05
10366,8752,8.558346527450897e-05
10367,8751,8.558346527450897e-05
10368,8750,8.558346527450897e-05
10369,8749,8.558346527450897e-05
10370,8748,8.558346527450897e-05
10371,8747,8.558346527450897e-05
10372,8746,8.558346527450897e-05
10373,8745,8.558346527450897e-05
10374,8741,8.558346527450897e-05
10375,10813,8.558346527450897e-05
10376,21211,8.558346527450897e-05
10377,16057,8.558346527450897e-05
10378,9693,8.558346527450897e-05
10379,9694,8.558346527450897e-05
10380,8577,8.558346527450897e-05
10381,2208,8.558346527450897e-05
10382,2224,8.558346527450897e-05
10383,8574,8.558346527450897e-05
10384,2225,8.558346527450897e-05
10385,2236,8.558346527450897e-05
10386,2549,8.558346527450897e-05
10387,2548,8.558346527450897e-05
10388,956,8.558346527450897e-05
10389,2546,8.558346527450897e-05
10390,4241,8.558346527450897e-05
10391,6196,8.558346527450897e-05
10392,2238,8.558346527450897e-05
10393,15017,8.558346527450897e-05
10394,8133,8.558346527450897e-05
10395,14114,8.558346527450897e-05
10396,18553,8.558346527450897e-05
10397,2540,8.558346527450897e-05
10398,2203,8.558346527450897e-05
10399,14122,8.558346527450897e-05
10400,957,8.558346527450897e-05
10401,4268,8.558346527450897e-05
10402,14131,8.558346527450897e-05
10403,9692,8.558346527450897e-05
10404,486,8.558346527450897e-05
10405,4114,8.558346527450897e-05
10406,9689,8.558346527450897e-05
10407,16071,8.558346527450897e-05
10408,16070,8.558346527450897e-05
10409,16069,8.558346527450897e-05
10410,16068,8.558346527450897e-05
10411,16067,8.558346527450897e-05
10412,16065,8.558346527450897e-05
10413,5334,8.558346527450897e-05
10414,16981,8.558346527450897e-05
10415,13654,8.558346527450897e-05
10416,4125,8.558346527450897e-05
10417,380,8.558346527450897e-05
10418,5335,8.558346527450897e-05
10419,18502,8.558346527450897e-05
10420,8129,8.558346527450897e-05
10421,376,8.558346527450897e-05
10422,375,8.558346527450897e-05
10423,374,8.558346527450897e-05
10424,370,8.558346527450897e-05
10425,368,8.558346527450897e-05
10426,16064,8.558346527450897e-05
10427,16063,8.558346527450897e-05
10428,10984,8.558346527450897e-05
10429,6111,8.558346527450897e-05
10430,5339,8.558346527450897e-05
10431,484,8.558346527450897e-05
10432,14137,8.558346527450897e-05
10433,11020,8.558346527450897e-05
10434,12290,8.558346527450897e-05
10435,14141,8.558346527450897e-05
10436,192,8.558346527450897e-05
10437,191,8.558346527450897e-05
10438,190,8.558346527450897e-05
10439,14417,8.558346527450897e-05
10440,14422,8.558346527450897e-05
10441,3748,8.558346527450897e-05
10442,1347,8.558346527450897e-05
10443,16526,8.558346527450897e-05
10444,14439,8.558346527450897e-05
10445,17163,8.558346527450897e-05
10446,8145,8.558346527450897e-05
10447,8139,8.558346527450897e-05
10448,6401,8.558346527450897e-05
10449,254,8.558346527450897e-05
10450,17998,8.558346527450897e-05
10451,350,8.558346527450897e-05
10452,347,8.558346527450897e-05
10453,342,8.558346527450897e-05
10454,6595,8.558346527450897e-05
10455,327,8.558346527450897e-05
10456,329,8.558346527450897e-05
10457,8141,8.558346527450897e-05
10458,6606,8.558346527450897e-05
10459,6614,8.558346527450897e-05
10460,6619,8.558346527450897e-05
10461,11234,8.558346527450897e-05
10462,11240,8.558346527450897e-05
10463,14309,8.558346527450897e-05
10464,4303,8.558346527450897e-05
10465,4284,8.558346527450897e-05
10466,14163,8.558346527450897e-05
10467,17808,8.558346527450897e-05
10468,13773,8.558346527450897e-05
10469,12302,8.558346527450897e-05
10470,13776,8.558346527450897e-05
10471,2258,8.558346527450897e-05
10472,17987,8.558346527450897e-05
10473,4907,8.558346527450897e-05
10474,11032,8.558346527450897e-05
10475,14263,8.558346527450897e-05
10476,4898,8.558346527450897e-05
10477,11244,8.558346527450897e-05
10478,4897,8.558346527450897e-05
10479,17802,8.558346527450897e-05
10480,2267,8.558346527450897e-05
10481,14945,8.558346527450897e-05
10482,17441,8.558346527450897e-05
10483,17436,8.558346527450897e-05
10484,14944,8.558346527450897e-05
10485,14934,8.558346527450897e-05
10486,17387,8.558346527450897e-05
10487,241,8.558346527450897e-05
10488,14296,8.558346527450897e-05
10489,941,8.558346527450897e-05
10490,4102,8.558346527450897e-05
10491,21210,8.558346527450897e-05
10492,2162,8.558346527450897e-05
10493,12529,8.558346527450897e-05
10494,2171,8.558346527450897e-05
10495,3674,8.558346527450897e-05
10496,11386,8.558346527450897e-05
10497,4977,8.558346527450897e-05
10498,2173,8.558346527450897e-05
10499,10833,8.558346527450897e-05
10500,142,8.558346527450897e-05
10501,4959,8.558346527450897e-05
10502,11372,8.558346527450897e-05
10503,2176,8.558346527450897e-05
10504,972,8.558346527450897e-05
10505,2181,8.558346527450897e-05
10506,10844,8.558346527450897e-05
10507,16957,8.558346527450897e-05
10508,4946,8.558346527450897e-05
10509,12521,8.558346527450897e-05
10510,13561,8.558346527450897e-05
10511,2184,8.558346527450897e-05
10512,16112,8.558346527450897e-05
10513,16111,8.558346527450897e-05
10514,12514,8.558346527450897e-05
10515,16109,8.558346527450897e-05
