,Node,eigenvector_centrality
12534,3646,4.3851186885187236e-35
12535,3645,4.3851186885187236e-35
12536,3644,4.3851186885187236e-35
12537,15229,4.3851186885187236e-35
12538,3642,4.3851186885187236e-35
12539,11210,4.3851186885187236e-35
12540,15230,4.3851186885187236e-35
12541,3641,4.3851186885187236e-35
12542,3640,4.3851186885187236e-35
12543,15638,4.3851186885187236e-35
12544,15231,4.3851186885187236e-35
12545,3638,4.3851186885187236e-35
12546,15639,4.3851186885187236e-35
12547,15232,4.3851186885187236e-35
12548,3636,4.3851186885187236e-35
12549,3635,4.3851186885187236e-35
12550,3634,4.3851186885187236e-35
12551,3633,4.3851186885187236e-35
12552,3632,4.3851186885187236e-35
12553,11211,4.3851186885187236e-35
12554,8166,4.3851186885187236e-35
12555,5691,4.3851186885187236e-35
12556,3441,4.3851186885187236e-35
12557,15672,4.3851186885187236e-35
12558,13463,4.3851186885187236e-35
12559,15675,4.3851186885187236e-35
12560,15674,4.3851186885187236e-35
12561,6399,4.3851186885187236e-35
12562,15673,4.3851186885187236e-35
12563,6400,4.3851186885187236e-35
12564,6402,4.3851186885187236e-35
12565,15677,4.3851186885187236e-35
12566,6403,4.3851186885187236e-35
12567,6404,4.3851186885187236e-35
12568,6405,4.3851186885187236e-35
12569,6406,4.3851186885187236e-35
12570,6407,4.3851186885187236e-35
12571,6408,4.3851186885187236e-35
12572,13462,4.3851186885187236e-35
12573,13461,4.3851186885187236e-35
12574,18644,4.3851186885187236e-35
12575,6682,4.3851186885187236e-35
12576,6683,4.3851186885187236e-35
12577,13460,4.3851186885187236e-35
12578,13459,4.3851186885187236e-35
12579,6685,4.3851186885187236e-35
12580,15758,4.3851186885187236e-35
12581,15757,4.3851186885187236e-35
12582,13458,4.3851186885187236e-35
12583,15755,4.3851186885187236e-35
12584,15754,4.3851186885187236e-35
12585,15753,4.3851186885187236e-35
12586,15752,4.3851186885187236e-35
12587,13457,4.3851186885187236e-35
12588,15750,4.3851186885187236e-35
12589,15671,4.3851186885187236e-35
12590,15670,4.3851186885187236e-35
12591,17098,4.3851186885187236e-35
12592,15666,4.3851186885187236e-35
12593,1679,4.3851186885187236e-35
12594,19682,4.3851186885187236e-35
12595,16666,4.3851186885187236e-35
12596,19683,4.3851186885187236e-35
12597,1678,4.3851186885187236e-35
12598,19684,4.3851186885187236e-35
12599,19685,4.3851186885187236e-35
12600,19686,4.3851186885187236e-35
12601,19687,4.3851186885187236e-35
12602,19688,4.3851186885187236e-35
12603,19689,4.3851186885187236e-35
12604,19690,4.3851186885187236e-35
12605,19691,4.3851186885187236e-35
12606,15665,4.3851186885187236e-35
12607,1824,4.3851186885187236e-35
12608,17099,4.3851186885187236e-35
12609,16667,4.3851186885187236e-35
12610,17106,4.3851186885187236e-35
12611,17105,4.3851186885187236e-35
12612,15667,4.3851186885187236e-35
12613,15668,4.3851186885187236e-35
12614,16668,4.3851186885187236e-35
12615,17104,4.3851186885187236e-35
12616,1820,4.3851186885187236e-35
12617,17103,4.3851186885187236e-35
12618,15669,4.3851186885187236e-35
12619,17102,4.3851186885187236e-35
12620,17101,4.3851186885187236e-35
12621,17100,4.3851186885187236e-35
12622,16669,4.3851186885187236e-35
12623,15749,4.3851186885187236e-35
12624,15748,4.3851186885187236e-35
12625,8167,4.3851186885187236e-35
12626,16726,4.3851186885187236e-35
12627,5692,4.3851186885187236e-35
12628,16730,4.3851186885187236e-35
12629,3155,4.3851186885187236e-35
12630,16729,4.3851186885187236e-35
12631,5694,4.3851186885187236e-35
12632,16727,4.3851186885187236e-35
12633,16725,4.3851186885187236e-35
12634,5697,4.3851186885187236e-35
12635,16724,4.3851186885187236e-35
12636,10143,4.3851186885187236e-35
12637,16723,4.3851186885187236e-35
12638,16722,4.3851186885187236e-35
12639,16721,4.3851186885187236e-35
12640,16720,4.3851186885187236e-35
12641,16732,4.3851186885187236e-35
12642,16733,4.3851186885187236e-35
12643,16734,4.3851186885187236e-35
12644,16735,4.3851186885187236e-35
12645,16736,4.3851186885187236e-35
12646,16737,4.3851186885187236e-35
12647,16738,4.3851186885187236e-35
12648,16739,4.3851186885187236e-35
12649,16740,4.3851186885187236e-35
12650,16741,4.3851186885187236e-35
12651,16742,4.3851186885187236e-35
12652,16743,4.3851186885187236e-35
12653,16744,4.3851186885187236e-35
12654,16745,4.3851186885187236e-35
12655,3156,4.3851186885187236e-35
12656,3157,4.3851186885187236e-35
12657,16746,4.3851186885187236e-35
12658,3154,4.3851186885187236e-35
12659,10145,4.3851186885187236e-35
12660,3152,4.3851186885187236e-35
12661,122,4.3851186885187236e-35
12662,5696,4.3851186885187236e-35
12663,5676,4.3851186885187236e-35
12664,5677,4.3851186885187236e-35
12665,5678,4.3851186885187236e-35
12666,5679,4.3851186885187236e-35
12667,5680,4.3851186885187236e-35
12668,5682,4.3851186885187236e-35
12669,5683,4.3851186885187236e-35
12670,5684,4.3851186885187236e-35
12671,5685,4.3851186885187236e-35
12672,5686,4.3851186885187236e-35
12673,22632,4.3851186885187236e-35
12674,22631,4.3851186885187236e-35
12675,22630,4.3851186885187236e-35
12676,5695,4.3851186885187236e-35
12677,3151,4.3851186885187236e-35
12678,123,4.3851186885187236e-35
12679,124,4.3851186885187236e-35
12680,5687,4.3851186885187236e-35
12681,5688,4.3851186885187236e-35
12682,5689,4.3851186885187236e-35
12683,5690,4.3851186885187236e-35
12684,3143,4.3851186885187236e-35
12685,3144,4.3851186885187236e-35
12686,3145,4.3851186885187236e-35
12687,3146,4.3851186885187236e-35
12688,3147,4.3851186885187236e-35
12689,3148,4.3851186885187236e-35
12690,3149,4.3851186885187236e-35
12691,3150,4.3851186885187236e-35
12692,16665,4.3851186885187236e-35
12693,16664,4.3851186885187236e-35
12694,16663,4.3851186885187236e-35
12695,8175,4.3851186885187236e-35
12696,7978,4.3851186885187236e-35
12697,7977,4.3851186885187236e-35
12698,7976,4.3851186885187236e-35
12699,8176,4.3851186885187236e-35
12700,7975,4.3851186885187236e-35
12701,7974,4.3851186885187236e-35
12702,7973,4.3851186885187236e-35
12703,16662,4.3851186885187236e-35
12704,1835,4.3851186885187236e-35
12705,8174,4.3851186885187236e-35
12706,8173,4.3851186885187236e-35
12707,8172,4.3851186885187236e-35
12708,22112,4.3851186885187236e-35
12709,144,4.3851186885187236e-35
12710,7979,4.3851186885187236e-35
12711,7981,4.3851186885187236e-35
12712,7982,4.3851186885187236e-35
12713,7983,4.3851186885187236e-35
12714,1833,4.3851186885187236e-35
12715,8177,4.3851186885187236e-35
12716,1832,4.3851186885187236e-35
12717,7984,4.3851186885187236e-35
12718,1831,4.3851186885187236e-35
12719,1830,4.3851186885187236e-35
12720,7985,4.3851186885187236e-35
12721,17107,4.3851186885187236e-35
12722,1828,4.3851186885187236e-35
12723,8178,4.3851186885187236e-35
12724,8179,4.3851186885187236e-35
12725,1825,4.3851186885187236e-35
12726,8181,4.3851186885187236e-35
12727,145,4.3851186885187236e-35
12728,8171,4.3851186885187236e-35
12729,1840,4.3851186885187236e-35
12730,17111,4.3851186885187236e-35
12731,3440,4.3851186885187236e-35
12732,3439,4.3851186885187236e-35
12733,3438,4.3851186885187236e-35
12734,8168,4.3851186885187236e-35
12735,938,4.3851186885187236e-35
12736,16748,4.3851186885187236e-35
12737,3436,4.3851186885187236e-35
12738,3435,4.3851186885187236e-35
12739,3434,4.3851186885187236e-35
12740,8169,4.3851186885187236e-35
12741,3432,4.3851186885187236e-35
12742,3431,4.3851186885187236e-35
12743,17113,4.3851186885187236e-35
12744,17112,4.3851186885187236e-35
12745,3430,4.3851186885187236e-35
12746,1841,4.3851186885187236e-35
12747,17110,4.3851186885187236e-35
12748,3429,4.3851186885187236e-35
12749,3428,4.3851186885187236e-35
12750,3427,4.3851186885187236e-35
12751,3426,4.3851186885187236e-35
12752,3425,4.3851186885187236e-35
12753,3424,4.3851186885187236e-35
12754,3423,4.3851186885187236e-35
12755,3422,4.3851186885187236e-35
12756,3421,4.3851186885187236e-35
12757,8170,4.3851186885187236e-35
12758,3420,4.3851186885187236e-35
12759,17109,4.3851186885187236e-35
12760,17108,4.3851186885187236e-35
12761,19673,4.3851186885187236e-35
12762,19674,4.3851186885187236e-35
12763,19675,4.3851186885187236e-35
12764,16653,4.3851186885187236e-35
12765,15661,4.3851186885187236e-35
12766,16644,4.3851186885187236e-35
12767,19679,4.3851186885187236e-35
12768,16645,4.3851186885187236e-35
12769,16646,4.3851186885187236e-35
12770,16647,4.3851186885187236e-35
12771,16648,4.3851186885187236e-35
12772,16649,4.3851186885187236e-35
12773,20367,4.3851186885187236e-35
12774,20366,4.3851186885187236e-35
12775,20365,4.3851186885187236e-35
12776,16650,4.3851186885187236e-35
12777,16651,4.3851186885187236e-35
12778,16652,4.3851186885187236e-35
12779,16654,4.3851186885187236e-35
12780,19677,4.3851186885187236e-35
12781,16655,4.3851186885187236e-35
12782,948,4.3851186885187236e-35
12783,16656,4.3851186885187236e-35
12784,946,4.3851186885187236e-35
12785,15662,4.3851186885187236e-35
12786,945,4.3851186885187236e-35
12787,16657,4.3851186885187236e-35
12788,15663,4.3851186885187236e-35
12789,943,4.3851186885187236e-35
12790,16658,4.3851186885187236e-35
12791,16659,4.3851186885187236e-35
12792,16660,4.3851186885187236e-35
12793,16661,4.3851186885187236e-35
12794,15664,4.3851186885187236e-35
12795,16643,4.3851186885187236e-35
12796,16642,4.3851186885187236e-35
12797,977,4.3851186885187236e-35
12798,964,4.3851186885187236e-35
12799,976,4.3851186885187236e-35
12800,975,4.3851186885187236e-35
12801,974,4.3851186885187236e-35
12802,973,4.3851186885187236e-35
12803,140,4.3851186885187236e-35
12804,971,4.3851186885187236e-35
12805,15966,4.3851186885187236e-35
12806,16637,4.3851186885187236e-35
12807,932,4.3851186885187236e-35
12808,931,4.3851186885187236e-35
12809,968,4.3851186885187236e-35
12810,16638,4.3851186885187236e-35
12811,966,4.3851186885187236e-35
12812,930,4.3851186885187236e-35
12813,929,4.3851186885187236e-35
12814,16641,4.3851186885187236e-35
12815,141,4.3851186885187236e-35
12816,961,4.3851186885187236e-35
12817,960,4.3851186885187236e-35
12818,15657,4.3851186885187236e-35
12819,959,4.3851186885187236e-35
12820,16639,4.3851186885187236e-35
12821,15658,4.3851186885187236e-35
12822,15659,4.3851186885187236e-35
12823,939,4.3851186885187236e-35
12824,954,4.3851186885187236e-35
12825,16640,4.3851186885187236e-35
12826,15660,4.3851186885187236e-35
12827,951,4.3851186885187236e-35
12828,950,4.3851186885187236e-35
12829,3437,4.3851186885187236e-35
12830,15644,4.3851186885187236e-35
12831,15967,4.3851186885187236e-35
12832,19209,4.3851186885187236e-35
12833,111,4.3851186885187236e-35
12834,107,4.3851186885187236e-35
12835,106,4.3851186885187236e-35
12836,23190,4.3851186885187236e-35
12837,23191,4.3851186885187236e-35
12838,23192,4.3851186885187236e-35
12839,23193,4.3851186885187236e-35
12840,23194,4.3851186885187236e-35
12841,23195,4.3851186885187236e-35
12842,23196,4.3851186885187236e-35
12843,23197,4.3851186885187236e-35
12844,23198,4.3851186885187236e-35
12845,23199,4.3851186885187236e-35
12846,23200,4.3851186885187236e-35
12847,23201,4.3851186885187236e-35
12848,23202,4.3851186885187236e-35
12849,23203,4.3851186885187236e-35
12850,112,4.3851186885187236e-35
12851,16426,4.3851186885187236e-35
12852,14806,4.3851186885187236e-35
12853,16436,4.3851186885187236e-35
12854,16445,4.3851186885187236e-35
12855,16444,4.3851186885187236e-35
12856,16443,4.3851186885187236e-35
12857,14805,4.3851186885187236e-35
12858,16440,4.3851186885187236e-35
12859,16439,4.3851186885187236e-35
12860,16437,4.3851186885187236e-35
12861,16435,4.3851186885187236e-35
12862,16427,4.3851186885187236e-35
12863,16434,4.3851186885187236e-35
12864,16433,4.3851186885187236e-35
12865,16432,4.3851186885187236e-35
12866,16431,4.3851186885187236e-35
12867,16430,4.3851186885187236e-35
12868,16429,4.3851186885187236e-35
12869,16428,4.3851186885187236e-35
12870,23204,4.3851186885187236e-35
12871,23205,4.3851186885187236e-35
12872,23206,4.3851186885187236e-35
12873,19219,4.3851186885187236e-35
12874,19225,4.3851186885187236e-35
12875,2593,4.3851186885187236e-35
12876,19224,4.3851186885187236e-35
12877,19223,4.3851186885187236e-35
12878,19222,4.3851186885187236e-35
12879,19221,4.3851186885187236e-35
12880,19220,4.3851186885187236e-35
12881,19218,4.3851186885187236e-35
12882,19227,4.3851186885187236e-35
12883,19217,4.3851186885187236e-35
12884,19216,4.3851186885187236e-35
12885,19215,4.3851186885187236e-35
12886,19214,4.3851186885187236e-35
12887,19213,4.3851186885187236e-35
12888,19212,4.3851186885187236e-35
12889,19211,4.3851186885187236e-35
12890,19226,4.3851186885187236e-35
12891,19228,4.3851186885187236e-35
12892,23207,4.3851186885187236e-35
12893,19238,4.3851186885187236e-35
12894,19245,4.3851186885187236e-35
12895,19244,4.3851186885187236e-35
12896,19243,4.3851186885187236e-35
12897,19242,4.3851186885187236e-35
12898,23208,4.3851186885187236e-35
12899,19240,4.3851186885187236e-35
12900,19239,4.3851186885187236e-35
12901,19237,4.3851186885187236e-35
12902,19229,4.3851186885187236e-35
12903,19236,4.3851186885187236e-35
12904,19235,4.3851186885187236e-35
12905,19234,4.3851186885187236e-35
12906,19233,4.3851186885187236e-35
12907,19232,4.3851186885187236e-35
12908,19231,4.3851186885187236e-35
12909,19230,4.3851186885187236e-35
12910,16446,4.3851186885187236e-35
12911,16447,4.3851186885187236e-35
12912,16448,4.3851186885187236e-35
12913,19072,4.3851186885187236e-35
12914,19065,4.3851186885187236e-35
12915,19066,4.3851186885187236e-35
12916,19067,4.3851186885187236e-35
12917,19068,4.3851186885187236e-35
12918,19069,4.3851186885187236e-35
12919,19070,4.3851186885187236e-35
12920,19071,4.3851186885187236e-35
12921,19073,4.3851186885187236e-35
12922,5342,4.3851186885187236e-35
12923,19074,4.3851186885187236e-35
12924,19075,4.3851186885187236e-35
12925,19076,4.3851186885187236e-35
12926,19077,4.3851186885187236e-35
12927,19078,4.3851186885187236e-35
12928,19079,4.3851186885187236e-35
12929,19080,4.3851186885187236e-35
12930,19064,4.3851186885187236e-35
12931,19063,4.3851186885187236e-35
12932,114,4.3851186885187236e-35
12933,19055,4.3851186885187236e-35
12934,1415,4.3851186885187236e-35
12935,1412,4.3851186885187236e-35
12936,19051,4.3851186885187236e-35
12937,19052,4.3851186885187236e-35
12938,1410,4.3851186885187236e-35
12939,19053,4.3851186885187236e-35
12940,19054,4.3851186885187236e-35
12941,19056,4.3851186885187236e-35
12942,19062,4.3851186885187236e-35
12943,19057,4.3851186885187236e-35
12944,19058,4.3851186885187236e-35
12945,19059,4.3851186885187236e-35
12946,19060,4.3851186885187236e-35
12947,19061,4.3851186885187236e-35
12948,5340,4.3851186885187236e-35
12949,5341,4.3851186885187236e-35
12950,19081,4.3851186885187236e-35
12951,19082,4.3851186885187236e-35
12952,16450,4.3851186885187236e-35
12953,19246,4.3851186885187236e-35
12954,19253,4.3851186885187236e-35
12955,19252,4.3851186885187236e-35
12956,19251,4.3851186885187236e-35
12957,19250,4.3851186885187236e-35
12958,19249,4.3851186885187236e-35
12959,19248,4.3851186885187236e-35
12960,19247,4.3851186885187236e-35
12961,14799,4.3851186885187236e-35
12962,19255,4.3851186885187236e-35
12963,14800,4.3851186885187236e-35
12964,14801,4.3851186885187236e-35
12965,14802,4.3851186885187236e-35
12966,14803,4.3851186885187236e-35
12967,14804,4.3851186885187236e-35
12968,16453,4.3851186885187236e-35
12969,16451,4.3851186885187236e-35
12970,15968,4.3851186885187236e-35
12971,19256,4.3851186885187236e-35
12972,19083,4.3851186885187236e-35
12973,19266,4.3851186885187236e-35
12974,19084,4.3851186885187236e-35
12975,19085,4.3851186885187236e-35
12976,19086,4.3851186885187236e-35
12977,19087,4.3851186885187236e-35
12978,19088,4.3851186885187236e-35
12979,19089,4.3851186885187236e-35
12980,19267,4.3851186885187236e-35
12981,19265,4.3851186885187236e-35
12982,19257,4.3851186885187236e-35
12983,19264,4.3851186885187236e-35
12984,19263,4.3851186885187236e-35
12985,19262,4.3851186885187236e-35
12986,19261,4.3851186885187236e-35
12987,19260,4.3851186885187236e-35
12988,19259,4.3851186885187236e-35
12989,19258,4.3851186885187236e-35
12990,19210,4.3851186885187236e-35
12991,19208,4.3851186885187236e-35
12992,19049,4.3851186885187236e-35
12993,19207,4.3851186885187236e-35
12994,21244,4.3851186885187236e-35
12995,21242,4.3851186885187236e-35
12996,5559,4.3851186885187236e-35
12997,8936,4.3851186885187236e-35
12998,8935,4.3851186885187236e-35
12999,8934,4.3851186885187236e-35
13000,1155,4.3851186885187236e-35
13001,1153,4.3851186885187236e-35
13002,1152,4.3851186885187236e-35
13003,1151,4.3851186885187236e-35
13004,1150,4.3851186885187236e-35
13005,8933,4.3851186885187236e-35
13006,1149,4.3851186885187236e-35
13007,1148,4.3851186885187236e-35
13008,1145,4.3851186885187236e-35
13009,1144,4.3851186885187236e-35
13010,1143,4.3851186885187236e-35
13011,21245,4.3851186885187236e-35
13012,21246,4.3851186885187236e-35
13013,21247,4.3851186885187236e-35
13014,21257,4.3851186885187236e-35
13015,21264,4.3851186885187236e-35
13016,21263,4.3851186885187236e-35
13017,21262,4.3851186885187236e-35
13018,21261,4.3851186885187236e-35
13019,21260,4.3851186885187236e-35
13020,21259,4.3851186885187236e-35
13021,21258,4.3851186885187236e-35
13022,21256,4.3851186885187236e-35
13023,21248,4.3851186885187236e-35
13024,21255,4.3851186885187236e-35
13025,21254,4.3851186885187236e-35
13026,21253,4.3851186885187236e-35
13027,21252,4.3851186885187236e-35
13028,21251,4.3851186885187236e-35
13029,21250,4.3851186885187236e-35
13030,21249,4.3851186885187236e-35
13031,1142,4.3851186885187236e-35
13032,3724,4.3851186885187236e-35
13033,3726,4.3851186885187236e-35
13034,3738,4.3851186885187236e-35
13035,3731,4.3851186885187236e-35
13036,3732,4.3851186885187236e-35
13037,3733,4.3851186885187236e-35
13038,3734,4.3851186885187236e-35
13039,3735,4.3851186885187236e-35
13040,3736,4.3851186885187236e-35
13041,3737,4.3851186885187236e-35
13042,3739,4.3851186885187236e-35
13043,5895,4.3851186885187236e-35
13044,3741,4.3851186885187236e-35
13045,3742,4.3851186885187236e-35
13046,3743,4.3851186885187236e-35
13047,3744,4.3851186885187236e-35
13048,3745,4.3851186885187236e-35
13049,3746,4.3851186885187236e-35
13050,3747,4.3851186885187236e-35
13051,5894,4.3851186885187236e-35
